turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF4,2018-11-02 12:00:00,5.5772,283.0158,5.4339,-1.2561,5.6094,281.4845,5.4971,-1.1168,5.5000,284.0392,5.3357,-1.3342,5.4805,282.6017,5.3485,-1.1957
KWF4,2018-11-02 15:00:00,4.1518,265.0938,4.1366,0.3551,4.2192,267.3438,4.2147,0.1955,4.1792,262.2032,4.1405,0.5669,4.1792,262.8985,4.1471,0.5167
KWF4,2018-11-02 18:00:00,5.1856,219.3366,3.2870,4.0107,5.4600,218.7038,3.4141,4.2609,4.7979,218.7585,3.0037,3.7414,5.3272,217.0007,3.2060,4.2545
KWF4,2018-11-02 21:00:00,10.1578,205.7970,4.4205,9.1455,10.3443,206.0861,4.5486,9.2906,9.8179,204.7736,4.1140,8.9144,10.2740,205.4220,4.4104,9.2792
KWF4,2018-11-03 00:00:00,7.4235,202.8438,2.8820,6.8413,7.8835,202.3438,2.9970,7.2916,6.7233,202.6328,2.5873,6.2056,7.6237,201.9219,2.8463,7.0725
KWF4,2018-11-03 03:00:00,9.6125,197.4610,2.8843,9.1696,10.0051,197.5548,3.0177,9.5391,8.9094,196.7970,2.5746,8.5292,9.8176,196.3516,2.7640,9.4205
KWF4,2018-11-03 06:00:00,10.8350,194.1960,2.6572,10.5041,11.2217,194.0710,2.7282,10.8850,10.1006,193.8913,2.4249,9.8052,10.8457,193.1803,2.4730,10.5600
KWF4,2018-11-03 09:00:00,10.7599,185.7422,1.0766,10.7059,11.2053,186.2579,1.2214,11.1385,10.0051,184.7657,0.8312,9.9705,10.8293,184.6172,0.8717,10.7941
KWF4,2018-11-03 12:00:00,11.6706,194.2668,2.8761,11.3106,11.7082,194.0402,2.8404,11.3584,11.3444,194.8293,2.9035,10.9665,11.5685,193.5871,2.7177,11.2447
KWF4,2018-11-03 15:00:00,12.1008,189.0392,1.9011,11.9505,12.0119,188.7735,1.8322,11.8714,11.7395,189.4220,1.9218,11.5811,11.9572,188.5313,1.7739,11.8249
KWF4,2018-11-03 18:00:00,12.7442,186.2581,1.3892,12.6683,12.7628,186.0628,1.3480,12.6914,12.1300,186.5237,1.3781,12.0514,12.7598,185.6721,1.2611,12.6974
KWF4,2018-11-03 21:00:00,13.3500,179.9221,-0.0182,13.3500,13.8432,179.8127,-0.0453,13.8431,12.3354,179.5862,-0.0891,12.3351,13.3754,178.4846,-0.3537,13.3707
KWF4,2018-11-04 00:00:00,11.9927,176.2813,-0.7778,11.9675,12.5445,175.9922,-0.8768,12.5138,11.0894,176.3750,-0.7011,11.0672,12.1216,174.6094,-1.1388,12.0680
KWF4,2018-11-04 03:00:00,12.7899,175.5860,-0.9844,12.7520,13.1005,175.6172,-1.0011,13.0621,12.1190,175.5157,-0.9475,12.0819,12.8309,174.5235,-1.2246,12.7724
KWF4,2018-11-04 06:00:00,10.7047,174.1252,-1.0957,10.6484,11.1431,173.6799,-1.2267,11.0754,10.0045,174.3283,-0.9887,9.9555,10.9801,172.7111,-1.3931,10.8913
KWF4,2018-11-04 09:00:00,7.8608,171.6487,-1.1417,7.7775,8.3100,172.4300,-1.0947,8.2376,7.1196,170.5940,-1.1635,7.0239,7.9204,169.5237,-1.4402,7.7884
KWF4,2018-11-04 12:00:00,7.2451,168.5235,-1.4415,7.1002,7.2939,166.9844,-1.6427,7.1065,6.8642,169.8360,-1.2113,6.7565,7.2900,165.1875,-1.8637,7.0477
KWF4,2018-11-04 15:00:00,6.8876,163.3756,-1.9705,6.5997,7.0878,162.5006,-2.1313,6.7598,6.4032,163.5475,-1.8135,6.1411,7.1591,161.4068,-2.2827,6.7854
KWF4,2018-11-04 18:00:00,6.5982,137.2897,-4.4755,4.8483,6.5596,136.9303,-4.4795,4.7919,6.3433,135.8444,-4.4188,4.5510,6.8858,138.4303,-4.5689,5.1516
KWF4,2018-11-04 21:00:00,7.8534,133.5079,-5.6959,5.4067,7.6859,134.1798,-5.5120,5.3564,7.6024,131.6173,-5.6836,5.0492,8.0111,133.0235,-5.8567,5.4660
KWF4,2018-11-05 00:00:00,7.1675,115.7034,-6.4583,3.1086,6.9536,116.4691,-6.2247,3.0993,6.9873,112.7972,-6.4415,2.7074,7.1982,116.1800,-6.4598,3.1758
KWF4,2018-11-05 03:00:00,7.2373,124.4926,-5.9650,4.0985,7.2138,124.5238,-5.9434,4.0884,6.8125,121.2738,-5.8226,3.5366,7.4809,124.5863,-6.1588,4.2465
KWF4,2018-11-05 06:00:00,6.1665,112.6176,-5.6923,2.3715,6.0821,113.1958,-5.5904,2.3956,5.9380,109.4848,-5.5980,1.9807,6.0513,111.7270,-5.6214,2.2401
KWF4,2018-11-05 09:00:00,6.3073,140.1876,-4.0384,4.8449,6.2106,140.7345,-3.9308,4.8084,5.7809,136.8829,-3.9512,4.2198,6.2496,138.5236,-4.1392,4.6824
KWF4,2018-11-05 12:00:00,3.4547,142.3444,-2.1105,2.7350,3.6417,147.7663,-1.9424,3.0804,3.2427,132.7897,-2.3797,2.2028,3.6007,140.0084,-2.3140,2.7586
KWF4,2018-11-05 15:00:00,4.5441,132.7737,-3.3355,3.0859,4.3463,130.9221,-3.2841,2.8470,4.0983,123.7034,-3.4094,2.2741,5.1061,129.9768,-3.9128,3.2805
KWF4,2018-11-05 18:00:00,5.8275,122.6563,-4.9063,3.1445,6.2708,110.5782,-5.8707,2.2041,5.3338,131.5313,-3.9929,3.5365,6.0672,128.0860,-4.7754,3.7425
KWF4,2018-11-05 21:00:00,6.4368,144.9766,-3.6941,5.2712,6.6858,147.9453,-3.5483,5.6665,5.8049,139.7735,-3.7489,4.4321,6.8308,143.2422,-4.0878,5.4727
KWF4,2018-11-06 00:00:00,6.0505,132.3129,-4.4742,4.0730,6.1379,132.4145,-4.5315,4.1399,5.5397,127.3988,-4.4009,3.3646,6.3991,133.3676,-4.6519,4.3941
KWF4,2018-11-06 03:00:00,9.0360,173.5394,-1.0167,8.9786,9.3827,172.8831,-1.1625,9.3104,7.9384,171.3519,-1.1937,7.8481,9.4935,173.0394,-1.1505,9.4236
KWF4,2018-11-06 06:00:00,5.3203,162.1879,-1.6275,5.0653,5.4541,164.9926,-1.4123,5.2681,4.9810,157.6723,-1.8923,4.6075,5.4922,159.0785,-1.9612,5.1301
KWF4,2018-11-06 09:00:00,6.7759,166.8053,-1.5467,6.5970,6.8071,166.2662,-1.6161,6.6125,6.3677,166.4068,-1.4966,6.1893,7.0357,163.3522,-2.0156,6.7407
KWF4,2018-11-06 12:00:00,10.0357,152.9535,-4.5634,8.9382,9.9918,153.0160,-4.5337,8.9040,9.6070,152.3675,-4.4557,8.5112,10.0943,155.3207,-4.2148,9.1723
KWF4,2018-11-06 15:00:00,9.5884,163.6250,-2.7032,9.1995,9.7388,163.4375,-2.7761,9.3347,9.0005,163.4453,-2.5645,8.6274,9.8032,165.5625,-2.4442,9.4936
KWF4,2018-11-06 18:00:00,10.6544,170.5250,-1.7539,10.5091,10.7394,169.6734,-1.9251,10.5654,10.1359,171.0172,-1.5826,10.0116,11.3673,166.2359,-2.7046,11.0409
KWF4,2018-11-06 21:00:00,12.0842,164.6095,-3.2071,11.6509,11.9163,164.6720,-3.1500,11.4924,11.7429,164.4923,-3.1397,11.3154,11.9539,162.0391,-3.6862,11.3713
KWF4,2018-11-07 00:00:00,11.6211,156.4622,-4.6409,10.6542,11.5049,155.5247,-4.7665,10.4710,11.1513,156.7434,-4.4031,10.2452,11.7324,155.4856,-4.8680,10.6748
KWF4,2018-11-07 03:00:00,12.7017,159.2360,-4.5030,11.8767,12.6070,157.7516,-4.7733,11.6684,12.2242,160.2204,-4.1367,11.5029,12.8902,158.7751,-4.6666,12.0158
KWF4,2018-11-07 06:00:00,10.8477,144.6333,-6.2787,8.8459,10.9082,144.4927,-6.3356,8.8797,10.4707,144.3208,-6.1070,8.5053,10.9932,144.9849,-6.3078,9.0034
KWF4,2018-11-07 09:00:00,12.1879,155.3595,-5.0814,11.0781,12.3588,156.5392,-4.9203,11.3371,11.7025,155.1330,-4.9211,10.6175,12.1830,156.4924,-4.8594,11.1719
KWF4,2018-11-07 12:00:00,12.4695,161.0633,-4.0467,11.7946,12.4124,160.5398,-4.1352,11.7033,12.0574,160.5867,-4.0076,11.3719,12.5110,160.9851,-4.0763,11.8283
KWF4,2018-11-07 15:00:00,12.7350,184.2425,0.9421,12.7001,12.5592,182.8050,0.6146,12.5442,12.6256,185.8675,1.2907,12.5595,12.5494,185.6019,1.2250,12.4895
KWF4,2018-11-07 18:00:00,7.6723,211.6098,4.0213,6.5340,7.8881,214.0941,4.4217,6.5323,7.4243,209.6254,3.6700,6.4537,7.6347,216.2348,4.5128,6.1582
KWF4,2018-11-07 21:00:00,8.2123,219.8448,5.2617,6.3053,8.1762,219.8604,5.2403,6.2761,8.1664,220.3214,5.2843,6.2263,8.0971,219.5401,5.1547,6.2443
KWF4,2018-11-08 00:00:00,9.7257,235.2345,7.9896,5.5458,9.6857,233.6798,7.8039,5.7368,9.6769,236.7657,8.0941,5.3036,10.2296,240.1954,8.8765,5.0846
KWF4,2018-11-08 03:00:00,8.3686,209.7891,4.1576,7.2628,8.6782,209.9454,4.3319,7.5196,7.9536,209.6016,3.9288,6.9155,8.1518,207.9688,3.8231,7.1997
KWF4,2018-11-08 06:00:00,7.2251,180.7813,0.0985,7.2244,7.6811,180.4142,0.0555,7.6809,6.6010,179.8673,-0.0153,6.6010,7.3383,179.2267,-0.0990,7.3377
KWF4,2018-11-08 09:00:00,9.6471,170.3908,-1.6104,9.5118,9.8249,170.5783,-1.6083,9.6923,9.3893,170.0314,-1.6254,9.2476,9.4147,168.8830,-1.8153,9.2380
KWF4,2018-11-08 12:00:00,9.6394,176.6175,-0.5687,9.6226,9.5408,175.4144,-0.7628,9.5103,9.3582,177.8441,-0.3520,9.3516,9.4217,175.2425,-0.7814,9.3892
KWF4,2018-11-08 15:00:00,10.8191,170.8675,-1.7172,10.6819,10.6980,170.0706,-1.8447,10.5377,10.5573,171.6644,-1.5305,10.4458,10.8816,170.1253,-1.8661,10.7203
KWF4,2018-11-08 18:00:00,9.5982,144.4221,-5.5843,7.8065,9.6343,144.7033,-5.5668,7.8633,9.3209,143.3049,-5.5697,7.4737,9.7032,143.2424,-5.8067,7.7739
KWF4,2018-11-08 21:00:00,8.9663,149.8594,-4.5022,7.7541,9.1553,150.7891,-4.4680,7.9910,8.5328,148.3204,-4.4811,7.2614,9.2871,148.2266,-4.8902,7.8953
KWF4,2018-11-09 00:00:00,7.2819,128.9844,-5.6603,4.5811,7.5324,131.7110,-5.6230,5.0118,6.8083,124.8204,-5.5892,3.8876,7.5500,127.7969,-5.9659,4.6271
KWF4,2018-11-09 03:00:00,7.4477,132.1328,-5.5232,4.9963,7.4062,131.8438,-5.5174,4.9407,7.1553,131.0703,-5.3944,4.7009,7.6548,131.0547,-5.7723,5.0275
KWF4,2018-11-09 06:00:00,7.2616,133.1094,-5.3013,4.9625,7.5267,135.2891,-5.2953,5.3490,6.7235,129.2969,-5.2032,4.2583,7.5287,131.8438,-5.6086,5.0224
KWF4,2018-11-09 09:00:00,8.8697,132.8594,-6.5017,6.0332,9.1173,134.3672,-6.5177,6.3753,8.4019,130.5859,-6.3807,5.4662,9.1881,130.8359,-6.9516,6.0080
KWF4,2018-11-09 12:00:00,10.4493,141.9382,-6.4421,8.2272,10.4673,140.2819,-6.6887,8.0514,10.0493,142.1491,-6.1664,7.9351,10.5000,145.5163,-5.9448,8.6550
KWF4,2018-11-09 15:00:00,11.0339,181.2581,0.2423,11.0313,10.8396,180.3284,0.0621,10.8394,10.8733,181.1878,0.2254,10.8709,10.9245,180.7503,0.1431,10.9236
KWF4,2018-11-09 18:00:00,14.6666,159.9922,-5.0181,13.7814,14.7570,159.4766,-5.1736,13.8203,14.0724,160.0469,-4.8022,13.2277,14.6393,159.6016,-5.1025,13.7213
KWF4,2018-11-09 21:00:00,13.5199,164.1175,-3.6999,13.0038,13.5990,164.0629,-3.7341,13.0763,12.9052,163.9379,-3.5706,12.4014,13.7734,161.7738,-4.3079,13.0823
KWF4,2018-11-10 00:00:00,15.8383,187.7266,2.1294,15.6945,16.2070,185.2813,1.4918,16.1382,15.2934,189.7891,2.6002,15.0707,14.9126,188.4531,2.1922,14.7506
KWF4,2018-11-10 03:00:00,9.4591,198.9769,3.0760,8.9450,9.4567,197.2034,2.7970,9.0336,9.2882,200.3284,3.2267,8.7097,9.4894,199.1566,3.1139,8.9639
KWF4,2018-11-10 06:00:00,8.4915,200.1954,2.9314,7.9694,8.6038,200.4845,3.0109,8.0597,8.3333,199.2501,2.7474,7.8673,8.3831,200.9142,2.9925,7.8307
KWF4,2018-11-10 09:00:00,8.7809,191.6032,1.7661,8.6015,9.1159,190.9782,1.7360,8.9491,8.2389,192.0095,1.7143,8.0586,8.8639,190.3923,1.5989,8.7185
KWF4,2018-11-10 12:00:00,8.3439,179.0487,-0.1385,8.3427,8.2399,179.0331,-0.1391,8.2387,8.2477,178.8690,-0.1628,8.2461,8.4054,178.1971,-0.2644,8.4012
KWF4,2018-11-10 15:00:00,9.3289,183.1566,0.5137,9.3147,9.1809,182.2191,0.3555,9.1741,9.1844,183.9456,0.6320,9.1626,9.2029,182.1488,0.3451,9.1965
KWF4,2018-11-10 18:00:00,7.8540,171.8362,-1.1153,7.7744,7.9956,172.7815,-1.0047,7.9322,7.4751,170.3283,-1.2558,7.3688,7.7881,171.7658,-1.1154,7.7078
KWF4,2018-11-10 21:00:00,7.7078,168.0626,-1.5943,7.5411,7.8855,168.9922,-1.5057,7.7404,7.3997,166.8047,-1.6891,7.2043,7.9133,167.4766,-1.7159,7.7251
KWF4,2018-11-11 00:00:00,7.0488,187.1800,0.8810,6.9935,6.9893,187.6878,0.9350,6.9264,6.7661,187.4847,0.8814,6.7085,7.0234,188.3519,1.0202,6.9489
KWF4,2018-11-11 03:00:00,6.8790,193.3907,1.5931,6.6920,7.0211,194.6642,1.7774,6.7924,6.4879,191.2267,1.2631,6.3637,6.8253,192.6173,1.4909,6.6605
KWF4,2018-11-11 06:00:00,7.2932,160.1801,-2.4729,6.8611,7.4621,160.5707,-2.4822,7.0372,6.9392,159.9535,-2.3786,6.5188,7.3630,159.3207,-2.6001,6.8886
KWF4,2018-11-11 09:00:00,9.4857,199.1180,3.1067,8.9625,9.7152,200.8524,3.4582,9.0789,9.1664,197.9383,2.8232,8.7208,9.2757,199.9617,3.1667,8.7185
KWF4,2018-11-11 12:00:00,10.3360,213.9692,5.7752,8.5720,10.3643,216.0551,6.1001,8.3790,10.3624,212.5864,5.5809,8.7311,10.3150,215.4067,5.9763,8.4074
KWF4,2018-11-11 15:00:00,8.9471,214.8456,5.1121,7.3428,9.0506,215.2206,5.2197,7.3938,8.8060,214.7831,5.0235,7.2325,8.8128,215.0018,5.0550,7.2189
KWF4,2018-11-11 18:00:00,8.4593,193.6250,1.9927,8.2213,8.5990,193.0000,1.9344,8.3786,8.1888,193.6797,1.9366,7.9565,8.4974,194.0235,2.0591,8.2442
KWF4,2018-11-11 21:00:00,8.9212,187.8439,1.2175,8.8378,9.1419,187.9143,1.2588,9.0549,8.4915,187.6408,1.1291,8.4161,9.0496,187.4924,1.1800,8.9724
KWF4,2018-11-12 00:00:00,8.5703,188.9063,1.3269,8.4670,8.7808,188.8438,1.3500,8.6764,8.0869,188.4532,1.1888,7.9991,8.8145,188.6485,1.3255,8.7143
KWF4,2018-11-12 03:00:00,8.2919,179.6330,-0.0531,8.2917,8.5146,179.8127,-0.0278,8.5145,7.8705,179.2189,-0.1073,7.8698,8.5526,179.1096,-0.1329,8.5516
KWF4,2018-11-12 06:00:00,7.5139,183.9540,0.5181,7.4960,7.6868,183.8134,0.5112,7.6697,7.1955,184.3368,0.5441,7.1749,7.5520,183.5165,0.4632,7.5378
KWF4,2018-11-12 09:00:00,8.8951,188.4378,1.3052,8.7989,9.2037,188.3831,1.3418,9.1054,8.4147,188.5159,1.2461,8.3219,8.9840,187.4534,1.1654,8.9081
KWF4,2018-11-12 12:00:00,9.5951,199.1330,3.1449,9.0650,9.6302,199.4064,3.1998,9.0831,9.3792,199.2893,3.0983,8.8527,9.5150,198.8205,3.0696,9.0063
KWF4,2018-11-12 15:00:00,8.5560,193.1957,1.9531,8.3301,8.6126,192.8363,1.9134,8.3974,8.2435,193.7738,1.9627,8.0064,8.5950,194.2035,2.1089,8.3323
KWF4,2018-11-12 18:00:00,9.8313,201.2579,3.5645,9.1623,9.9426,201.7501,3.6843,9.2348,9.5276,200.8751,3.3950,8.9022,10.0647,202.6251,3.8719,9.2901
KWF4,2018-11-12 21:00:00,10.3971,196.1258,2.8878,9.9881,10.5368,196.6336,3.0162,10.0959,10.0104,195.6805,2.7055,9.6379,10.4401,196.8914,3.0335,9.9897
KWF4,2018-11-13 00:00:00,10.3225,204.4612,4.2743,9.3960,10.1809,203.7971,4.1080,9.3154,10.2659,204.9299,4.3272,9.3094,10.1692,205.9143,4.4442,9.1467
KWF4,2018-11-13 03:00:00,10.8967,221.9538,7.2848,8.1037,11.1574,222.0788,7.4772,8.2813,10.6594,221.7898,7.1034,7.9476,10.8224,222.3445,7.2899,7.9990
KWF4,2018-11-13 06:00:00,9.7546,231.7818,7.6638,6.0348,10.0554,230.8911,7.8024,6.3429,9.3239,231.6958,7.3168,5.7793,9.7106,232.6177,7.7161,5.8956
KWF4,2018-11-13 09:00:00,10.1802,234.9376,8.3328,5.8482,10.5953,234.2579,8.5997,6.1891,9.5796,234.5860,7.8073,5.5512,10.1558,234.9767,8.3168,5.8285
KWF4,2018-11-13 12:00:00,9.7056,244.7737,8.7800,4.1365,9.9141,242.8362,8.8206,4.5261,9.2652,246.5002,8.4967,3.6944,9.7910,244.3596,8.8269,4.2368
KWF4,2018-11-13 15:00:00,8.4031,229.9066,6.4283,5.4119,8.2395,229.0628,6.2244,5.3988,8.2815,230.4925,6.3895,5.2685,8.6560,231.8363,6.8058,5.3486
KWF4,2018-11-13 18:00:00,7.4104,206.5001,3.3065,6.6318,7.4939,208.2969,3.5524,6.5984,7.3049,204.6016,3.0411,6.6418,7.6438,209.6797,3.7848,6.6410
KWF4,2018-11-13 21:00:00,8.3601,196.0550,2.3121,8.0341,8.5403,196.5862,2.4379,8.1850,8.0579,194.9769,2.0824,7.7842,8.3421,195.3519,2.2085,8.0444
KWF4,2018-11-14 00:00:00,8.8604,190.9611,1.6847,8.6987,8.8785,190.2033,1.5727,8.7380,8.4956,191.3126,1.6665,8.3306,8.8321,190.3126,1.5811,8.6894
KWF4,2018-11-14 03:00:00,11.6123,193.7580,2.7616,11.2791,12.0728,193.8673,2.8935,11.7209,10.8843,193.5314,2.5467,10.5822,11.4819,193.0158,2.5860,11.1869
KWF4,2018-11-14 06:00:00,11.2471,194.4378,2.8042,10.8919,11.4107,194.4066,2.8390,11.0519,10.7188,194.4769,2.6796,10.3785,11.1612,194.7894,2.8491,10.7914
KWF4,2018-11-14 09:00:00,11.7819,196.7423,3.3940,11.2824,11.9826,196.8361,3.4706,11.4690,11.2545,196.6954,3.2333,10.7801,11.5885,196.7970,3.3489,11.0941
KWF4,2018-11-14 12:00:00,10.9745,202.7661,4.2468,10.1195,10.9814,203.1880,4.3239,10.0943,10.6196,202.7192,4.1014,9.7956,10.8129,203.3208,4.2806,9.9295
KWF4,2018-11-14 15:00:00,7.3461,188.6250,1.1017,7.2630,7.4648,189.0078,1.1688,7.3727,6.9525,188.1563,0.9864,6.8822,7.1464,188.8125,1.0948,7.0620
KWF4,2018-11-14 18:00:00,7.3753,179.9532,-0.0060,7.3753,7.3187,180.4767,0.0609,7.3184,7.0882,179.1485,-0.1053,7.0874,7.2757,179.3126,-0.0873,7.2752
KWF4,2018-11-14 21:00:00,7.8475,181.6176,0.2215,7.8444,7.7860,182.8911,0.3927,7.7761,7.5238,179.8754,-0.0164,7.5237,7.7000,181.8129,0.2436,7.6962
KWF4,2018-11-15 00:00:00,5.6541,191.5087,1.1281,5.5404,5.8455,192.2665,1.2419,5.7120,4.9441,188.8133,0.7575,4.8858,5.9891,194.9305,1.5431,5.7869
KWF4,2018-11-15 03:00:00,5.0407,190.4846,0.9173,4.9565,5.5212,191.4221,1.0934,5.4118,4.1657,186.0236,0.4371,4.1427,5.5612,190.1408,0.9791,5.4743
KWF4,2018-11-15 06:00:00,5.7467,179.0861,-0.0917,5.7459,6.2056,178.5236,-0.1599,6.2036,5.1851,179.4532,-0.0495,5.1849,5.8912,176.8439,-0.3244,5.8823
KWF4,2018-11-15 09:00:00,6.7624,169.3125,-1.2541,6.6451,6.8708,169.3672,-1.2678,6.7528,6.2804,169.1485,-1.1824,6.1681,6.7663,166.6016,-1.5679,6.5821
KWF4,2018-11-15 12:00:00,7.1430,179.9939,-0.0008,7.1430,7.1221,179.4001,-0.0746,7.1217,6.7256,180.6501,0.0763,6.7251,7.1850,179.4939,-0.0635,7.1848
KWF4,2018-11-15 15:00:00,5.7437,179.2581,-0.0744,5.7432,5.7700,179.3675,-0.0637,5.7697,5.3765,178.9378,-0.0997,5.3755,5.7803,177.7737,-0.2245,5.7759
