turbine,time,speed_k1,direction_k1,u_k1,v_k1,speed_k2,direction_k2,u_k2,v_k2,speed_k3,direction_k3,u_k3,v_k3,speed_k4,direction_k4,u_k4,v_k4
KWF2,2018-11-18 18:00:00,9.1450,60.6100,-7.9680,-4.4879,8.9213,62.7741,-7.9329,-4.0815,9.2778,61.9381,-8.1871,-4.3645,9.1826,58.7819,-7.8529,-4.7593
KWF2,2018-11-18 21:00:00,9.2272,63.2813,-8.2420,-4.1487,8.9587,65.3125,-8.1398,-3.7418,9.3952,65.2266,-8.5306,-3.9369,9.3005,61.4922,-8.1728,-4.4389
KWF2,2018-11-19 00:00:00,8.7846,61.1487,-7.6942,-4.2389,8.4037,63.1956,-7.5007,-3.7896,9.0394,63.4456,-8.0859,-4.0411,8.9369,59.2347,-7.6792,-4.5714
KWF2,2018-11-19 03:00:00,9.3337,62.7663,-8.2990,-4.2713,9.1921,64.7975,-8.3171,-3.9142,9.5588,65.3366,-8.6868,-3.9888,9.3068,61.3288,-8.1657,-4.4653
KWF2,2018-11-19 06:00:00,8.3173,62.4614,-7.3750,-3.8455,8.0820,64.5708,-7.2990,-3.4704,8.5253,65.1489,-7.7359,-3.5829,8.3720,60.7739,-7.3063,-4.0877
KWF2,2018-11-19 09:00:00,9.1940,56.0707,-7.6285,-5.1318,8.7975,58.6176,-7.5106,-4.5813,9.4279,57.8129,-7.9790,-5.0221,9.3913,54.1176,-7.6090,-5.5045
KWF2,2018-11-19 12:00:00,8.5953,67.0080,-7.9125,-3.3574,8.3942,68.9221,-7.8325,-3.0189,8.6539,67.6017,-8.0011,-3.2975,8.7096,64.5939,-7.8673,-3.7367
KWF2,2018-11-19 15:00:00,7.4160,65.3991,-6.7428,-3.0872,7.3154,66.5085,-6.7091,-2.9160,7.5019,66.3132,-6.8699,-3.0138,7.4072,64.6101,-6.6917,-3.1760
KWF2,2018-11-19 18:00:00,7.7994,47.7661,-5.7747,-5.2424,7.6539,49.6801,-5.8357,-4.9525,7.9498,48.8051,-5.9820,-5.2359,7.8551,45.6176,-5.6139,-5.4942
KWF2,2018-11-19 21:00:00,10.7973,58.1174,-9.1684,-5.7029,10.9311,61.4455,-9.6015,-5.2250,11.2104,61.3049,-9.8336,-5.3827,10.5610,55.0393,-8.6552,-6.0516
KWF2,2018-11-20 00:00:00,8.9823,53.0081,-7.1743,-5.4047,8.7484,54.4144,-7.1146,-5.0909,9.1771,54.8206,-7.5009,-5.2873,9.0682,51.2659,-7.0737,-5.6740
KWF2,2018-11-20 03:00:00,9.1104,51.8440,-7.1638,-5.6285,8.7906,53.4456,-7.0614,-5.2356,9.2516,52.9299,-7.3818,-5.5768,9.2389,50.1096,-7.0887,-5.9251
KWF2,2018-11-20 06:00:00,9.3943,44.5548,-6.5909,-6.6942,9.0652,46.3126,-6.5552,-6.2615,9.4758,45.8204,-6.7957,-6.6038,9.5510,43.0548,-6.5205,-6.9789
KWF2,2018-11-20 09:00:00,9.3347,53.9220,-7.5445,-5.4971,9.0886,56.0001,-7.5348,-5.0823,9.5623,55.0548,-7.8382,-5.4772,9.5232,51.9688,-7.5012,-5.8672
KWF2,2018-11-20 12:00:00,9.3613,54.7424,-7.6441,-5.4038,9.1855,56.8361,-7.6893,-5.0248,9.5039,55.4064,-7.8236,-5.3958,9.5146,53.5002,-7.6484,-5.6595
KWF2,2018-11-20 15:00:00,8.7801,67.1251,-8.0896,-3.4130,8.8064,67.6095,-8.1425,-3.3545,8.9451,66.3126,-8.1915,-3.5937,8.6746,66.2970,-7.9428,-3.4872
KWF2,2018-11-20 18:00:00,8.2831,53.7976,-6.6839,-4.8923,8.3022,57.7819,-7.0238,-4.4262,8.3446,53.9772,-6.7490,-4.9075,8.2162,49.4147,-6.2397,-5.3453
KWF2,2018-11-20 21:00:00,7.4530,53.0706,-5.9578,-4.4780,7.5834,53.4222,-6.0898,-4.5190,7.4017,53.5393,-5.9530,-4.3986,7.3656,52.7972,-5.8667,-4.4535
KWF2,2018-11-21 00:00:00,6.2104,57.3694,-5.2302,-3.3488,6.0092,55.1428,-4.9310,-3.4345,6.1562,52.6194,-4.8918,-3.7375,6.2656,59.1975,-5.3817,-3.2085
KWF2,2018-11-21 03:00:00,3.4676,90.0471,-3.4676,0.0028,3.3177,87.6643,-3.3150,-0.1352,3.4437,87.6408,-3.4408,-0.1418,3.5848,92.3283,-3.5819,0.1456
KWF2,2018-11-21 06:00:00,3.9407,133.2188,-2.8718,2.6986,4.1234,133.0547,-3.0129,2.8150,3.8929,131.7422,-2.9047,2.5918,3.5565,131.7735,-2.6524,2.3693
KWF2,2018-11-21 09:00:00,5.9597,114.4459,-5.4254,2.4663,5.9460,118.2662,-5.2370,2.8158,6.1242,114.2271,-5.5848,2.5131,5.9147,110.7506,-5.5311,2.0956
KWF2,2018-11-21 12:00:00,8.5025,128.6019,-6.6447,5.3048,8.4483,128.6722,-6.5959,5.2791,8.6090,127.2504,-6.8527,5.2110,8.3399,127.8597,-6.5845,5.1185
KWF2,2018-11-21 15:00:00,8.4122,124.9224,-6.8974,4.8157,8.4054,124.5943,-6.9193,4.7723,8.4972,124.5318,-7.0001,4.8168,8.1954,124.1412,-6.7830,4.5996
KWF2,2018-11-21 18:00:00,7.0232,108.3360,-6.6666,2.2094,6.9470,108.8126,-6.5759,2.2402,7.1477,109.8751,-6.7219,2.4300,6.8835,106.4766,-6.6008,1.9523
KWF2,2018-11-21 21:00:00,5.5762,104.8129,-5.3909,1.4256,5.4449,106.1019,-5.2313,1.5101,5.7774,106.6644,-5.5348,1.6568,5.4957,100.4144,-5.4051,0.9934
KWF2,2018-11-22 00:00:00,5.7479,97.8909,-5.6935,0.7891,5.4530,96.0393,-5.4228,0.5737,5.9198,102.8831,-5.7708,1.3199,5.4872,94.8674,-5.4674,0.4656
KWF2,2018-11-22 03:00:00,4.1950,90.7894,-4.1946,0.0578,4.2057,92.9378,-4.2002,0.2156,4.4948,94.4847,-4.4810,0.3515,3.9704,87.0628,-3.9652,-0.2034
KWF2,2018-11-22 06:00:00,6.2810,64.8750,-5.6867,-2.6669,5.6042,62.7344,-4.9815,-2.5674,6.3835,69.5703,-5.9820,-2.2282,6.1970,64.3281,-5.5853,-2.6846
KWF2,2018-11-22 09:00:00,4.7887,57.4701,-4.0374,-2.5751,4.1950,57.2747,-3.5291,-2.2678,5.3815,63.9466,-4.8346,-2.3636,5.2301,55.4154,-4.3059,-2.9687
KWF2,2018-11-22 12:00:00,2.0108,89.6407,-2.0108,-0.0126,2.1476,87.6094,-2.1457,-0.0896,2.1134,91.7266,-2.1124,0.0637,1.8546,90.1954,-1.8546,0.0063
KWF2,2018-11-22 15:00:00,1.9915,54.8282,-1.6279,-1.1471,1.9543,64.1797,-1.7592,-0.8512,2.1360,62.2735,-1.8907,-0.9938,2.0159,44.0860,-1.4025,-1.4480
KWF2,2018-11-22 18:00:00,4.2471,81.3906,-4.1992,-0.6358,4.0586,81.6563,-4.0157,-0.5890,4.3252,83.7188,-4.2993,-0.4732,4.3867,79.7891,-4.3173,-0.7776
KWF2,2018-11-22 21:00:00,4.3551,78.0079,-4.2600,-0.9049,4.2086,80.0236,-4.1449,-0.7291,4.4654,79.8283,-4.3952,-0.7886,4.4137,75.8126,-4.2790,-1.0818
KWF2,2018-11-23 00:00:00,2.9861,111.7190,-2.7741,1.1050,3.1013,102.3830,-3.0292,0.6651,3.0437,109.2424,-2.8737,1.0031,2.8533,117.5705,-2.5293,1.3206
KWF2,2018-11-23 03:00:00,4.9104,78.4925,-4.8117,-0.9796,4.6453,80.9769,-4.5878,-0.7285,5.2751,78.8753,-5.1760,-1.0178,4.9495,77.8831,-4.8392,-1.0389
KWF2,2018-11-23 06:00:00,5.4438,70.6563,-5.1365,-1.8032,4.7040,70.7735,-4.4417,-1.5491,5.7412,69.6251,-5.3820,-1.9989,5.7187,67.6407,-5.2887,-2.1755
KWF2,2018-11-23 09:00:00,3.8883,91.2501,-3.8874,0.0848,3.6930,91.5001,-3.6917,0.0967,4.3082,93.3673,-4.3008,0.2530,3.7106,88.7345,-3.7097,-0.0820
KWF2,2018-11-23 12:00:00,3.2780,91.1413,-3.2774,0.0653,3.1550,90.5788,-3.1548,0.0319,3.5466,91.4303,-3.5455,0.0885,3.4362,86.4382,-3.4296,-0.2135
KWF2,2018-11-23 15:00:00,3.2517,74.8672,-3.1389,-0.8489,3.0075,77.9922,-2.9417,-0.6257,3.4040,78.1485,-3.3314,-0.6991,3.4274,71.3360,-3.2472,-1.0968
KWF2,2018-11-23 18:00:00,5.4805,69.5784,-5.1360,-1.9123,5.4043,69.3753,-5.0579,-1.9036,5.3340,73.6722,-5.1189,-1.4996,5.3887,67.7972,-4.9891,-2.0363
KWF2,2018-11-23 21:00:00,5.5739,82.6337,-5.5279,-0.7146,5.4850,84.8055,-5.4625,-0.4966,5.6784,83.6415,-5.6434,-0.6289,5.4616,80.6805,-5.3895,-0.8844
KWF2,2018-11-24 00:00:00,5.6171,77.1096,-5.4755,-1.2531,5.5019,78.1565,-5.3847,-1.1292,5.9511,83.7112,-5.9153,-0.6519,5.5780,75.9065,-5.4101,-1.3583
KWF2,2018-11-24 03:00:00,6.8159,59.8595,-5.8943,-3.4224,6.5317,61.3283,-5.7308,-3.1338,6.8549,61.0080,-5.9959,-3.3225,6.9819,58.6330,-5.9615,-3.6342
KWF2,2018-11-24 06:00:00,7.5387,56.6329,-6.2961,-4.1463,7.2663,57.3125,-6.1155,-3.9242,7.6149,58.2422,-6.4748,-4.0079,7.6500,56.1250,-6.3515,-4.2640
KWF2,2018-11-24 09:00:00,8.4620,59.6564,-7.3028,-4.2749,8.2686,62.3986,-7.3276,-3.8310,8.6417,61.1174,-7.5667,-4.1741,8.4815,57.5470,-7.1570,-4.5512
KWF2,2018-11-24 12:00:00,8.3488,62.8207,-7.4269,-3.8135,8.3058,63.9300,-7.4608,-3.6501,8.4308,64.4144,-7.6041,-3.6409,8.2863,62.0082,-7.3169,-3.8891
KWF2,2018-11-24 15:00:00,6.7590,65.3440,-6.1428,-2.8196,6.7248,66.6799,-6.1754,-2.6621,6.8781,65.6955,-6.2685,-2.8309,6.6838,64.5627,-6.0358,-2.8708
KWF2,2018-11-24 18:00:00,7.4579,56.8051,-6.2409,-4.0831,7.1484,58.5786,-6.1001,-3.7267,7.4941,58.5942,-6.3962,-3.9051,7.5536,54.1801,-6.1250,-4.4207
KWF2,2018-11-24 21:00:00,5.9019,53.6648,-4.7543,-3.4969,5.5620,54.4930,-4.5277,-3.2304,5.9810,54.0320,-4.8407,-3.5128,6.0395,52.5555,-4.7951,-3.6720
KWF2,2018-11-25 00:00:00,6.0944,50.7819,-4.7216,-3.8534,5.5310,51.2116,-4.3112,-3.4649,6.0886,50.8132,-4.7192,-3.8471,6.3913,50.1257,-4.9050,-4.0975
KWF2,2018-11-25 03:00:00,4.4322,56.1177,-3.6795,-2.4709,3.9449,60.9693,-3.4492,-1.9144,4.5142,57.0552,-3.7883,-2.4550,4.9800,50.5709,-3.8466,-3.1629
KWF2,2018-11-25 06:00:00,5.0163,48.6094,-3.7633,-3.3167,4.4245,54.4610,-3.6003,-2.5718,4.9841,51.2735,-3.8883,-3.1180,5.4548,43.6016,-3.7618,-3.9501
KWF2,2018-11-25 09:00:00,4.3261,72.7214,-4.1309,-1.2849,3.9335,73.7996,-3.7773,-1.0975,4.3212,70.0417,-4.0617,-1.4750,4.6728,69.4480,-4.3754,-1.6404
KWF2,2018-11-25 12:00:00,5.4101,62.4379,-4.7961,-2.5033,5.1239,64.5082,-4.6251,-2.2052,5.4687,63.8364,-4.9083,-2.4113,5.5185,59.6489,-4.7621,-2.7885
KWF2,2018-11-25 15:00:00,3.6525,43.0627,-2.4939,-2.6685,3.4318,44.1955,-2.3923,-2.4605,3.6408,45.3127,-2.5884,-2.5603,3.7746,43.1721,-2.5825,-2.7528
KWF2,2018-11-25 18:00:00,5.7577,16.7971,-1.6639,-5.5120,5.3759,16.9612,-1.5683,-5.1420,5.7675,19.7346,-1.9475,-5.4287,5.9901,15.6956,-1.6205,-5.7668
KWF2,2018-11-25 21:00:00,5.7087,46.1579,-4.1174,-3.9542,5.6755,50.2047,-4.3607,-3.6326,5.6686,46.1969,-4.0912,-3.9237,5.6217,42.7204,-3.8139,-4.1301
KWF2,2018-11-26 00:00:00,4.5622,18.2658,-1.4299,-4.3323,4.3356,18.5080,-1.3763,-4.1114,4.5739,21.4611,-1.6735,-4.2568,4.7175,18.6252,-1.5066,-4.4704
KWF2,2018-11-26 03:00:00,5.5771,39.3053,-3.5328,-4.3155,5.2851,39.5397,-3.3646,-4.0758,5.4663,37.0240,-3.2915,-4.3642,5.8359,38.6178,-3.6423,-4.5597
KWF2,2018-11-26 06:00:00,5.7853,358.4692,0.1545,-5.7833,5.3796,357.6411,0.2214,-5.3750,5.9470,1.7114,-0.1776,-5.9443,6.0876,358.1099,0.2008,-6.0843
KWF2,2018-11-26 09:00:00,5.6083,3.5158,-0.3439,-5.5977,5.3563,4.0002,-0.3737,-5.3433,5.6141,7.7502,-0.7571,-5.5628,5.7811,3.4455,-0.3474,-5.7707
KWF2,2018-11-26 12:00:00,5.0343,357.7032,0.2018,-5.0303,4.7599,358.2423,0.1460,-4.7577,5.0363,2.1095,-0.1854,-5.0329,5.1315,357.2267,0.2483,-5.1255
KWF2,2018-11-26 15:00:00,5.9767,3.2583,-0.3397,-5.9670,5.8209,2.6567,-0.2698,-5.8146,6.1197,4.7270,-0.5043,-6.0989,5.9347,4.5551,-0.4713,-5.9159
KWF2,2018-11-26 18:00:00,4.2346,341.2110,1.3639,-4.0089,3.8488,340.5469,1.2818,-3.6291,4.1965,343.9376,1.1611,-4.0327,4.4314,341.5938,1.3992,-4.2047
KWF2,2018-11-26 21:00:00,3.7632,345.5784,0.9372,-3.6446,3.2988,345.1253,0.8468,-3.1883,3.7476,349.8909,0.6578,-3.6894,3.9297,346.0862,0.9449,-3.8144
KWF2,2018-11-27 00:00:00,2.7719,22.1016,-1.0429,-2.5682,2.5532,23.5547,-1.0203,-2.3404,2.9208,32.0078,-1.5481,-2.4768,2.8002,22.6563,-1.0787,-2.5841
KWF2,2018-11-27 03:00:00,0.9848,116.6407,-0.8803,0.4416,0.7778,118.2813,-0.6850,0.3685,1.4468,124.7657,-1.1885,0.8250,1.0898,122.2344,-0.9219,0.5813
KWF2,2018-11-27 06:00:00,3.6226,148.2422,-1.9067,3.0802,3.8560,149.8360,-1.9375,3.3338,3.7466,144.7422,-2.1628,3.0593,3.2403,145.0703,-1.8553,2.6565
KWF2,2018-11-27 09:00:00,3.8133,132.8839,-2.7941,2.5950,4.0399,133.5714,-2.9270,2.7845,4.2537,130.6027,-3.2296,2.7684,3.4754,130.7980,-2.6310,2.2708
KWF2,2018-11-27 12:00:00,7.8069,142.0942,-4.7963,6.1598,7.9212,142.3754,-4.8358,6.2738,8.0091,140.8442,-5.0572,6.2105,7.3314,140.1723,-4.6956,5.6303
KWF2,2018-11-27 15:00:00,9.5050,132.2657,-7.0340,6.3928,9.5626,132.9219,-7.0025,6.5121,9.7814,131.2657,-7.3523,6.4513,9.0782,130.5782,-6.8951,5.9053
KWF2,2018-11-27 18:00:00,8.3666,139.1957,-5.4674,6.3331,8.5502,138.0082,-5.7203,6.3549,7.8578,140.1176,-5.0385,6.0298,7.9272,139.0863,-5.1917,5.9905
KWF2,2018-11-27 21:00:00,6.5951,201.1878,2.3836,6.1493,6.9369,198.0862,2.1535,6.5941,6.6214,205.9612,2.8986,5.9533,5.9681,203.9143,2.4193,5.4558
KWF2,2018-11-28 00:00:00,4.6440,180.1878,0.0152,4.6440,4.7261,175.5003,-0.3708,4.7115,4.9702,185.0862,0.4406,4.9506,4.4380,183.2581,0.2522,4.4308
KWF2,2018-11-28 03:00:00,6.3898,177.9846,-0.2247,6.3858,6.6134,179.3908,-0.0703,6.6130,6.5353,173.7111,-0.7159,6.4960,5.9454,175.1486,-0.5028,5.9241
KWF2,2018-11-28 06:00:00,10.1224,160.9845,-3.2981,9.5701,10.2787,158.3204,-3.7971,9.5516,10.3890,161.0704,-3.3703,9.8272,9.6136,162.8986,-2.8270,9.1886
KWF2,2018-11-28 09:00:00,11.0468,178.5703,-0.2756,11.0433,11.0614,177.8750,-0.4101,11.0538,11.0482,178.5782,-0.2741,11.0448,10.6678,178.7657,-0.2298,10.6654
KWF2,2018-11-28 12:00:00,11.7728,186.8986,1.4141,11.6876,12.0512,186.9611,1.4605,11.9623,11.6215,186.1329,1.2416,11.5550,11.1674,186.5314,1.2703,11.0949
KWF2,2018-11-28 15:00:00,14.7410,190.8599,2.7773,14.4770,15.2317,189.9380,2.6287,15.0031,14.7312,190.0239,2.5641,14.5063,13.9460,191.7896,2.8494,13.6519
KWF2,2018-11-28 18:00:00,12.0369,206.7970,5.4266,10.7443,11.8963,206.2345,5.2587,10.6709,12.2088,209.7501,6.0582,10.5997,11.9744,208.1720,5.6534,10.5559
KWF2,2018-11-28 21:00:00,10.0234,223.3519,6.8808,7.2885,9.9433,224.4925,6.9684,7.0930,9.9209,224.2425,6.9217,7.1072,10.0585,222.6644,6.8167,7.3964
KWF2,2018-11-29 00:00:00,8.1669,212.8516,4.4303,6.8608,8.3798,212.5313,4.5063,7.0650,7.9677,213.3985,4.3859,6.6519,7.6317,213.8672,4.2529,6.3369
KWF2,2018-11-29 03:00:00,7.3961,170.7189,-1.1928,7.2993,7.2799,170.2502,-1.2328,7.1748,7.4215,167.7658,-1.5727,7.2530,7.0866,170.3986,-1.1820,6.9873
KWF2,2018-11-29 06:00:00,14.6671,177.4068,-0.6636,14.6521,14.7443,177.0239,-0.7655,14.7244,14.8253,175.8364,-1.0764,14.7862,14.0665,177.5943,-0.5905,14.0541
KWF2,2018-11-29 09:00:00,16.7751,183.1412,0.9192,16.7498,17.0368,182.5943,0.7712,17.0193,16.5934,182.8443,0.8234,16.5730,16.0397,183.6568,1.0230,16.0070
KWF2,2018-11-29 12:00:00,17.3756,222.3910,11.7144,12.8330,17.6461,221.5785,11.7108,13.2001,17.4313,223.2972,11.9541,12.6866,17.0172,223.0316,11.6126,12.4392
KWF2,2018-11-29 15:00:00,10.6028,216.4766,6.3033,8.5257,10.8011,218.3750,6.7054,8.4677,10.4026,216.8438,6.2378,8.3250,10.2601,215.0860,5.8975,8.3957
KWF2,2018-11-29 18:00:00,10.6394,215.4221,6.1665,8.6701,10.7019,215.3909,6.1980,8.7244,10.5837,215.5315,6.1507,8.6130,10.2497,215.6174,5.9691,8.3322
KWF2,2018-11-29 21:00:00,11.4935,214.2189,6.4634,9.5039,11.5496,214.0470,6.4663,9.5698,11.3739,213.9533,6.3525,9.4345,11.1385,214.3283,6.2814,9.1984
KWF2,2018-11-30 00:00:00,9.3404,208.8438,4.5060,8.1816,9.3009,208.6406,4.4580,8.1628,9.3512,209.2969,4.5759,8.1551,9.1285,208.5703,4.3656,8.0169
KWF2,2018-11-30 03:00:00,10.2622,223.7971,7.1026,7.4072,10.3257,223.6799,7.1312,7.4677,10.1831,224.2737,7.1087,7.2913,10.1812,224.1330,7.0894,7.3073
KWF2,2018-11-30 06:00:00,8.9249,215.7578,5.2154,7.2425,9.1827,216.8828,5.5113,7.3450,8.8868,218.1172,5.4856,6.9917,8.7179,215.0391,5.0053,7.1379
KWF2,2018-11-30 09:00:00,8.8805,213.3674,4.8843,7.4166,8.8746,213.1956,4.8588,7.4264,8.7003,214.2112,4.8917,7.1949,8.8097,214.2659,4.9602,7.2806
KWF2,2018-11-30 12:00:00,9.1123,233.3129,7.3072,5.4441,9.4663,235.6332,7.8139,5.3436,9.3799,236.0238,7.7785,5.2419,8.8052,230.7582,6.8195,5.5701
KWF2,2018-11-30 15:00:00,9.6102,238.1096,8.1597,5.0770,9.7416,238.4612,8.3026,5.0956,9.6459,238.3830,8.2141,5.0567,9.3895,237.3205,7.9032,5.0698
KWF2,2018-11-30 18:00:00,8.2058,228.3282,6.1295,5.4557,8.4988,228.0235,6.3182,5.6842,8.2273,228.9688,6.2063,5.4010,7.7044,227.7891,5.7064,5.1763
KWF2,2018-11-30 21:00:00,8.3669,216.0400,4.9227,6.7656,8.5784,217.3056,5.1991,6.8234,8.3562,217.0712,5.0372,6.6673,8.1248,214.9228,4.6512,6.6617
KWF2,2018-12-01 00:00:00,8.0305,215.6260,4.6777,6.5275,8.1062,214.5322,4.5952,6.6780,7.8177,214.2041,4.3946,6.4655,7.8250,216.1807,4.6193,6.3160
KWF2,2018-12-01 03:00:00,6.6370,213.9382,3.7054,5.5063,6.7854,213.5319,3.7483,5.6562,6.4905,210.7897,3.3224,5.5756,6.3420,214.0554,3.5515,5.2544
KWF2,2018-12-01 06:00:00,7.6898,165.8758,-1.8765,7.4574,7.8578,166.6571,-1.8134,7.6457,7.8368,164.2664,-2.1251,7.5432,7.4096,164.3446,-1.9995,7.1347
KWF2,2018-12-01 09:00:00,10.0228,160.3596,-3.3688,9.4397,10.1576,160.0783,-3.4610,9.5497,10.0545,159.7814,-3.4749,9.4350,9.5526,160.0236,-3.2635,8.9778
KWF2,2018-12-01 12:00:00,11.7230,177.1173,-0.5896,11.7081,12.0657,176.2813,-0.7826,12.0403,11.7288,177.4688,-0.5180,11.7174,11.1463,177.5470,-0.4771,11.1361
KWF2,2018-12-01 15:00:00,8.3763,205.7120,3.6340,7.5469,8.2645,203.0401,3.2345,7.6052,8.4539,207.8604,3.9507,7.4740,8.2982,208.4073,3.9477,7.2990
KWF2,2018-12-01 18:00:00,7.8055,225.9063,5.6059,5.4313,7.8998,226.3204,5.7132,5.4558,7.8241,226.3360,5.6599,5.4020,7.5736,225.0704,5.3619,5.3488
KWF2,2018-12-01 21:00:00,6.3199,211.4690,3.2992,5.3904,6.4571,212.5627,3.4754,5.4421,6.4464,211.9768,3.4138,5.4682,6.0064,210.7190,3.0683,5.1636
KWF2,2018-12-02 00:00:00,7.5573,205.5157,3.2554,6.8202,7.6652,205.9297,3.3518,6.8936,7.5007,205.0547,3.1764,6.7949,7.2785,205.0391,3.0805,6.5945
KWF2,2018-12-02 03:00:00,8.0822,218.4143,5.0218,6.3327,7.9626,216.5784,4.7451,6.3943,8.5153,221.3596,5.6268,6.3914,8.0031,219.4143,5.0814,6.1830
KWF2,2018-12-02 06:00:00,11.2636,237.5470,9.5045,6.0441,11.3637,237.1876,9.5506,6.1579,11.3461,236.9688,9.5123,6.1847,10.9579,237.1641,9.2071,5.9417
KWF2,2018-12-02 09:00:00,10.2856,230.5235,7.9393,6.5392,10.5073,229.0391,7.9347,6.8880,10.3799,230.0391,7.9560,6.6666,9.9658,231.0625,7.7517,6.2632
KWF2,2018-12-02 12:00:00,10.9459,235.8991,9.0638,6.1368,11.0645,235.7116,9.1417,6.2333,11.0899,235.6022,9.1507,6.2651,10.7144,235.5866,8.8392,6.0554
KWF2,2018-12-02 15:00:00,10.4493,230.2031,8.0284,6.6883,10.4801,229.8438,8.0098,6.7583,10.4542,229.6328,7.9651,6.7710,10.2647,229.6094,7.8181,6.6515
KWF2,2018-12-02 18:00:00,11.7815,219.9063,7.5582,9.0375,12.1438,220.1563,7.8312,9.2814,11.6540,219.6563,7.4374,8.9723,11.1955,218.6094,6.9861,8.7484
KWF2,2018-12-02 21:00:00,11.6907,232.7112,9.3010,7.0826,11.8342,232.1253,9.3414,7.2655,11.6892,232.9221,9.3258,7.0474,11.3728,232.8596,9.0659,6.8665
KWF2,2018-12-03 00:00:00,12.1932,238.4063,10.3860,6.3879,12.1639,238.0782,10.3244,6.4318,12.1625,238.1250,10.3284,6.4226,12.0204,238.2969,10.2267,6.3169
KWF2,2018-12-03 03:00:00,11.7887,236.8204,9.8666,6.4515,11.9864,235.3829,9.8644,6.8094,11.7403,236.4142,9.7804,6.4946,11.3990,237.6095,9.6255,6.1063
KWF2,2018-12-03 06:00:00,9.3561,219.9454,6.0072,7.1729,9.4211,219.4376,5.9846,7.2760,9.2209,219.0001,5.8029,7.1660,8.9880,219.7422,5.7463,6.9111
KWF2,2018-12-03 09:00:00,7.9119,210.2657,3.9877,6.8335,7.7873,210.0157,3.8955,6.7430,7.8445,212.3907,4.2022,6.6240,8.0344,210.7501,4.1080,6.9048
KWF2,2018-12-03 12:00:00,9.7340,227.0793,7.1282,6.6287,10.0680,226.8371,7.3437,6.8873,9.5997,227.4543,7.0725,6.4911,9.2799,226.9777,6.7844,6.3315
KWF2,2018-12-03 15:00:00,6.1733,329.5157,3.1317,-5.3200,5.8408,327.4220,3.1450,-4.9218,6.4946,321.6876,4.0263,-5.0960,6.3804,330.3361,3.1577,-5.5442
KWF2,2018-12-03 18:00:00,7.0819,294.1098,6.4641,-2.8928,6.9622,292.2270,6.4449,-2.6337,6.9329,296.1176,6.2250,-3.0520,7.0130,295.0473,6.3535,-2.9691
KWF2,2018-12-03 21:00:00,5.5962,280.8752,5.4956,-1.0558,5.3930,278.8752,5.3285,-0.8320,5.3930,278.8205,5.3292,-0.8270,5.4643,280.9455,5.3649,-1.0375
KWF2,2018-12-04 00:00:00,6.2799,258.7034,6.1582,1.2302,6.2037,256.6252,6.0354,1.4350,6.1383,256.9065,5.9787,1.3906,6.0714,260.8206,5.9936,0.9685
KWF2,2018-12-04 03:00:00,8.1164,272.1644,8.1106,-0.3065,7.8810,269.4222,7.8806,0.0795,7.6618,269.1566,7.6609,0.1128,7.9128,274.4926,7.8884,-0.6198
KWF2,2018-12-04 06:00:00,6.8627,284.7116,6.6378,-1.7428,6.3662,282.0554,6.2258,-1.3296,6.0424,281.6647,5.9176,-1.2217,7.1538,284.8991,6.9133,-1.8394
KWF2,2018-12-04 09:00:00,4.7908,296.9558,4.2703,-2.1717,4.5925,287.7136,4.3748,-1.3973,4.2048,293.6745,3.8509,-1.6884,4.8254,299.0652,4.2177,-2.3442
KWF2,2018-12-04 12:00:00,2.1862,257.0235,2.1304,0.4909,2.3136,257.8829,2.2621,0.4857,2.3893,258.0001,2.3371,0.4968,1.8420,255.5392,1.7836,0.4600
KWF2,2018-12-04 15:00:00,1.6549,177.3289,-0.0771,1.6531,1.6779,178.0008,-0.0585,1.6769,1.7794,172.7977,-0.2231,1.7654,1.4894,174.0555,-0.1542,1.4814
KWF2,2018-12-04 18:00:00,4.4157,187.1901,0.5527,4.3810,4.6052,185.8385,0.4685,4.5813,4.8659,186.5182,0.5524,4.8345,3.9323,185.9401,0.4070,3.9112
KWF2,2018-12-04 21:00:00,5.3951,185.0728,0.4770,5.3740,5.7789,186.6353,0.6677,5.7402,5.6119,186.4478,0.6302,5.5764,4.8111,180.8774,0.0737,4.8105
KWF2,2018-12-05 00:00:00,5.2047,173.1407,-0.6216,5.1675,5.2047,173.1407,-0.6216,5.1675,5.2682,171.7267,-0.7581,5.2134,4.9244,171.7032,-0.7106,4.8729
KWF2,2018-12-05 03:00:00,7.3351,121.7735,-6.2358,3.8624,7.1319,124.6017,-5.8704,4.0500,7.8507,120.6720,-6.7524,4.0048,7.3165,117.3985,-6.4958,3.3669
KWF2,2018-12-05 06:00:00,8.7177,129.4300,-6.7336,5.5369,9.1513,130.7268,-6.9351,5.9708,9.0009,128.8440,-7.0104,5.6454,8.0722,126.9768,-6.4487,4.8554
KWF2,2018-12-05 09:00:00,6.5209,148.0708,-3.4487,5.5343,6.9545,147.2505,-3.7622,5.8490,6.8227,145.6333,-3.8513,5.6317,5.9340,149.0473,-3.0520,5.0890
KWF2,2018-12-05 12:00:00,7.3558,179.8909,-0.0140,7.3558,7.4115,179.8362,-0.0212,7.4114,7.5296,180.7815,0.1027,7.5289,6.8187,178.6487,-0.1608,6.8168
